"it" "im" "dep" "meth" "out"
"4765" 26 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4766" 26 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4767" 26 1 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4768" 26 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4769" 26 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4770" 26 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4771" 26 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4772" 26 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4773" 26 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4774" 26 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4775" 26 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4776" 26 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4777" 26 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4778" 26 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4779" 26 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4780" 26 2 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4781" 26 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4782" 26 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4783" 26 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4784" 26 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4785" 26 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4786" 26 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4787" 26 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4788" 26 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4789" 26 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4790" 26 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4791" 26 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4792" 26 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4793" 26 3 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4794" 26 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4795" 26 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4796" 26 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4797" 26 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4798" 26 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4799" 26 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4800" 26 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4801" 26 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4802" 26 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4803" 26 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4804" 26 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4805" 26 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4806" 26 4 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4807" 26 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4808" 26 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4809" 26 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4810" 26 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4811" 26 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4812" 26 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4813" 26 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4814" 26 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4815" 26 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4816" 26 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4817" 26 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4818" 26 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4819" 26 5 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4820" 26 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4821" 26 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4822" 26 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4823" 26 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4824" 26 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4825" 26 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4826" 26 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4827" 26 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4828" 26 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4829" 26 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4830" 26 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4831" 26 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4832" 26 6 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4833" 26 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4834" 26 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4835" 26 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4836" 26 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4837" 26 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4838" 26 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4839" 26 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4840" 26 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4841" 26 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4842" 26 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4843" 26 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4844" 26 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4845" 26 7 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4846" 26 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4847" 26 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4848" 26 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4849" 26 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4850" 26 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4851" 26 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4852" 26 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4853" 26 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4854" 26 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4855" 26 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4856" 26 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4857" 26 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4858" 26 8 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4859" 26 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4860" 26 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4861" 26 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4862" 26 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4863" 26 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4864" 26 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4865" 26 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4866" 26 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4867" 26 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4868" 26 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4869" 26 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4870" 26 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4871" 26 9 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4872" 26 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4873" 26 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4874" 26 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4875" 26 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4876" 26 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4877" 26 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4878" 26 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4879" 26 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4880" 26 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4881" 26 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4882" 26 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4883" 26 10 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4884" 26 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4885" 26 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4886" 26 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4887" 26 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4888" 26 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4889" 26 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4890" 26 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4891" 26 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4892" 26 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4893" 26 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4894" 26 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4895" 26 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4896" 26 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4897" 26 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4898" 26 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4899" 26 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4900" 26 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4901" 26 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4902" 26 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4903" 26 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4904" 26 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4905" 26 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4906" 26 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4907" 26 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4908" 26 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4909" 26 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4910" 26 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4911" 26 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4912" 26 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4913" 26 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4914" 26 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4915" 26 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4916" 26 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4917" 26 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4918" 26 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4919" 26 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4920" 26 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4921" 26 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4922" 26 13 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4923" 26 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4924" 26 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4925" 26 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4926" 26 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4927" 26 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4928" 26 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4929" 26 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4930" 26 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4931" 26 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4932" 26 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4933" 26 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4934" 26 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4935" 26 14 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4936" 26 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4937" 26 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4938" 26 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4939" 26 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4940" 26 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4941" 26 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4942" 26 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4943" 26 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4944" 26 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4945" 26 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4946" 26 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4947" 26 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4948" 26 15 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4949" 26 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4950" 26 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4951" 26 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4952" 26 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4953" 26 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4954" 26 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4955" 27 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4956" 27 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4957" 27 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4958" 27 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4959" 27 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4960" 27 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4961" 27 1 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4962" 27 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4963" 27 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4964" 27 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4965" 27 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4966" 27 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4967" 27 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4968" 27 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4969" 27 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4970" 27 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4971" 27 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4972" 27 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4973" 27 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4974" 27 2 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4975" 27 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4976" 27 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4977" 27 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4978" 27 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4979" 27 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4980" 27 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4981" 27 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4982" 27 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4983" 27 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4984" 27 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4985" 27 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4986" 27 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"4987" 27 3 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"4988" 27 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"4989" 27 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"4990" 27 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4991" 27 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"4992" 27 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"4993" 27 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"4994" 27 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"4995" 27 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"4996" 27 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"4997" 27 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"4998" 27 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"4999" 27 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5000" 27 4 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5001" 27 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5002" 27 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5003" 27 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5004" 27 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5005" 27 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5006" 27 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5007" 27 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5008" 27 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5009" 27 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5010" 27 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5011" 27 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5012" 27 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5013" 27 5 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5014" 27 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5015" 27 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5016" 27 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5017" 27 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5018" 27 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5019" 27 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5020" 27 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5021" 27 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5022" 27 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5023" 27 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5024" 27 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5025" 27 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5026" 27 6 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5027" 27 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5028" 27 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5029" 27 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5030" 27 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5031" 27 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5032" 27 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5033" 27 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5034" 27 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5035" 27 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5036" 27 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5037" 27 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5038" 27 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5039" 27 7 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5040" 27 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5041" 27 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5042" 27 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5043" 27 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5044" 27 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5045" 27 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5046" 27 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5047" 27 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5048" 27 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5049" 27 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5050" 27 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5051" 27 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5052" 27 8 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"5053" 27 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"5054" 27 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"5055" 27 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5056" 27 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"5057" 27 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"5058" 27 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"5059" 27 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"5060" 27 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"5061" 27 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"5062" 27 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"5063" 27 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"5064" 27 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"5065" 27 9 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
