"it" "im" "dep" "meth" "out"
"3543" 24 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3544" 24 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3545" 24 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3546" 24 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3547" 24 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3548" 24 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3549" 24 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3550" 24 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3551" 24 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3552" 25 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3553" 25 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3554" 25 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3555" 25 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3556" 25 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3557" 25 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3558" 25 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3559" 25 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3560" 25 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3561" 25 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3562" 25 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3563" 25 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3564" 25 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3565" 25 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3566" 25 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3567" 25 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3568" 25 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3569" 25 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3570" 25 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3571" 25 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3572" 25 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3573" 25 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3574" 25 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3575" 25 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3576" 25 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3577" 25 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3578" 25 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3579" 25 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3580" 25 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3581" 25 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3582" 25 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3583" 25 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3584" 25 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3585" 25 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3586" 25 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3587" 25 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3588" 25 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3589" 25 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3590" 25 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3591" 25 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3592" 25 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3593" 25 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3594" 25 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3595" 25 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3596" 25 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3597" 25 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3598" 25 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3599" 25 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3600" 25 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3601" 25 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3602" 25 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3603" 25 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3604" 25 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3605" 25 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3606" 25 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3607" 25 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3608" 25 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3609" 25 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3610" 25 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3611" 25 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3612" 25 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3613" 25 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3614" 25 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3615" 25 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3616" 25 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3617" 25 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3618" 25 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3619" 25 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3620" 25 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3621" 25 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3622" 25 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3623" 25 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3624" 25 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3625" 25 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3626" 25 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3627" 25 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3628" 25 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3629" 25 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3630" 25 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3631" 25 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3632" 25 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3633" 25 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3634" 25 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3635" 25 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3636" 25 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3637" 25 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3638" 25 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3639" 25 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3640" 25 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3641" 25 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3642" 25 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3643" 25 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3644" 25 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3645" 25 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3646" 25 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3647" 25 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3648" 25 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3649" 25 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3650" 25 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3651" 25 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3652" 25 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3653" 25 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3654" 25 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3655" 25 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3656" 25 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3657" 25 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3658" 25 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3659" 25 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3660" 25 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3661" 25 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3662" 25 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3663" 25 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3664" 25 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3665" 25 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3666" 25 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3667" 25 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3668" 25 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3669" 25 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3670" 25 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3671" 25 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3672" 25 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3673" 25 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3674" 25 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3675" 25 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3676" 25 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3677" 25 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3678" 25 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3679" 25 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3680" 25 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3681" 25 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3682" 25 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3683" 25 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3684" 25 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3685" 25 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3686" 25 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3687" 25 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3688" 25 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3689" 25 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3690" 25 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3691" 25 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3692" 25 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3693" 25 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3694" 25 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3695" 25 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3696" 25 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3697" 25 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3698" 25 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3699" 25 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3700" 25 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3701" 25 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3702" 26 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3703" 26 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3704" 26 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3705" 26 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3706" 26 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3707" 26 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3708" 26 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3709" 26 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3710" 26 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3711" 26 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3712" 26 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3713" 26 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3714" 26 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3715" 26 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3716" 26 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3717" 26 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3718" 26 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3719" 26 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3720" 26 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3721" 26 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3722" 26 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3723" 26 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3724" 26 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3725" 26 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3726" 26 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3727" 26 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3728" 26 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3729" 26 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3730" 26 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3731" 26 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3732" 26 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3733" 26 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3734" 26 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3735" 26 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3736" 26 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3737" 26 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3738" 26 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3739" 26 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3740" 26 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3741" 26 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3742" 26 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3743" 26 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3744" 26 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3745" 26 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3746" 26 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3747" 26 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3748" 26 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3749" 26 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3750" 26 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3751" 26 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3752" 26 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3753" 26 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3754" 26 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3755" 26 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3756" 26 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3757" 26 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3758" 26 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3759" 26 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3760" 26 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3761" 26 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3762" 26 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3763" 26 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3764" 26 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3765" 26 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3766" 26 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3767" 26 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3768" 26 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3769" 26 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3770" 26 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3771" 26 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3772" 26 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3773" 26 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3774" 26 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3775" 26 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3776" 26 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3777" 26 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3778" 26 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3779" 26 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3780" 26 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3781" 26 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3782" 26 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3783" 26 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3784" 26 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3785" 26 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3786" 26 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3787" 26 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3788" 26 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3789" 26 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3790" 26 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3791" 26 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3792" 26 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3793" 26 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3794" 26 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3795" 26 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3796" 26 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3797" 26 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3798" 26 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3799" 26 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3800" 26 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3801" 26 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3802" 26 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3803" 26 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3804" 26 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3805" 26 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3806" 26 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3807" 26 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3808" 26 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3809" 26 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3810" 26 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3811" 26 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3812" 26 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3813" 26 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3814" 26 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3815" 26 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3816" 26 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3817" 26 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3818" 26 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3819" 26 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3820" 26 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3821" 26 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3822" 26 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3823" 26 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3824" 26 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3825" 26 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3826" 26 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3827" 26 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3828" 26 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3829" 26 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3830" 26 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3831" 26 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3832" 26 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3833" 26 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3834" 26 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3835" 26 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3836" 26 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3837" 26 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3838" 26 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3839" 26 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3840" 26 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3841" 26 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3842" 26 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3843" 26 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
