"it" "im" "dep" "meth" "out"
"3601" 18 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3602" 18 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3603" 18 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3604" 18 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3605" 18 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3606" 18 7 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3607" 18 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3608" 18 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3609" 18 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3610" 18 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3611" 18 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3612" 18 8 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3613" 18 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3614" 18 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3615" 18 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3616" 18 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3617" 18 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3618" 18 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3619" 18 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3620" 18 8 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3621" 18 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3622" 18 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3623" 18 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3624" 18 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3625" 18 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3626" 18 9 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3627" 18 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3628" 18 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3629" 18 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3630" 18 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3631" 18 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3632" 18 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3633" 18 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3634" 18 9 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3635" 18 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3636" 18 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3637" 18 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3638" 18 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3639" 18 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3640" 18 10 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3641" 18 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3642" 18 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3643" 18 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3644" 18 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3645" 18 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3646" 18 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3647" 18 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3648" 18 10 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3649" 18 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3650" 18 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3651" 18 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3652" 18 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3653" 18 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3654" 18 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3655" 18 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3656" 18 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3657" 18 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3658" 18 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3659" 18 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3660" 18 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3661" 18 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3662" 18 11 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3663" 18 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3664" 18 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3665" 18 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3666" 18 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3667" 18 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3668" 18 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3669" 18 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3670" 18 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3671" 18 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3672" 18 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3673" 18 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3674" 18 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3675" 18 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3676" 18 12 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3677" 18 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3678" 18 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3679" 18 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3680" 18 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3681" 18 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3682" 18 13 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3683" 18 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3684" 18 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3685" 18 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3686" 18 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3687" 18 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3688" 18 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3689" 18 13 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3690" 18 13 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3691" 18 13 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3692" 18 13 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3693" 18 14 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3694" 18 14 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3695" 18 14 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3696" 18 14 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3697" 18 14 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3698" 18 14 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3699" 18 14 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3700" 18 14 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3701" 18 14 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3702" 18 14 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3703" 18 14 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3704" 18 14 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3705" 18 14 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3706" 18 14 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3707" 18 15 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3708" 18 15 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3709" 18 15 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3710" 18 15 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3711" 18 15 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3712" 18 15 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3713" 18 15 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3714" 18 15 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3715" 18 15 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3716" 18 15 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3717" 18 15 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3718" 18 15 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3719" 18 15 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3720" 18 15 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3721" 19 1 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3722" 19 1 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3723" 19 1 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3724" 19 1 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3725" 19 1 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3726" 19 1 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3727" 19 1 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3728" 19 1 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3729" 19 1 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3730" 19 1 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3731" 19 1 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3732" 19 1 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3733" 19 1 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3734" 19 1 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3735" 19 2 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3736" 19 2 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3737" 19 2 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3738" 19 2 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3739" 19 2 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3740" 19 2 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3741" 19 2 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3742" 19 2 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3743" 19 2 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3744" 19 2 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3745" 19 2 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3746" 19 2 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3747" 19 2 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3748" 19 2 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3749" 19 3 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3750" 19 3 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3751" 19 3 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3752" 19 3 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3753" 19 3 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3754" 19 3 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3755" 19 3 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3756" 19 3 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3757" 19 3 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3758" 19 3 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3759" 19 3 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3760" 19 3 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3761" 19 3 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3762" 19 3 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3763" 19 4 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3764" 19 4 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3765" 19 4 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3766" 19 4 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3767" 19 4 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3768" 19 4 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3769" 19 4 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3770" 19 4 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3771" 19 4 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3772" 19 4 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3773" 19 4 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3774" 19 4 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3775" 19 4 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3776" 19 4 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3777" 19 5 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3778" 19 5 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3779" 19 5 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3780" 19 5 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3781" 19 5 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3782" 19 5 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3783" 19 5 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3784" 19 5 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3785" 19 5 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3786" 19 5 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3787" 19 5 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3788" 19 5 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3789" 19 5 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3790" 19 5 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3791" 19 6 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3792" 19 6 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3793" 19 6 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3794" 19 6 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3795" 19 6 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3796" 19 6 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3797" 19 6 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3798" 19 6 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3799" 19 6 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3800" 19 6 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3801" 19 6 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3802" 19 6 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3803" 19 6 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3804" 19 6 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3805" 19 7 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3806" 19 7 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3807" 19 7 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3808" 19 7 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3809" 19 7 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3810" 19 7 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3811" 19 7 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3812" 19 7 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3813" 19 7 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3814" 19 7 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3815" 19 7 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3816" 19 7 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3817" 19 7 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3818" 19 7 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3819" 19 8 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3820" 19 8 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3821" 19 8 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3822" 19 8 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3823" 19 8 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3824" 19 8 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3825" 19 8 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3826" 19 8 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3827" 19 8 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3828" 19 8 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3829" 19 8 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3830" 19 8 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3831" 19 8 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3832" 19 8 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3833" 19 9 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3834" 19 9 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3835" 19 9 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3836" 19 9 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3837" 19 9 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3838" 19 9 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3839" 19 9 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3840" 19 9 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3841" 19 9 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3842" 19 9 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3843" 19 9 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3844" 19 9 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3845" 19 9 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3846" 19 9 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3847" 19 10 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3848" 19 10 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3849" 19 10 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3850" 19 10 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3851" 19 10 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3852" 19 10 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3853" 19 10 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3854" 19 10 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3855" 19 10 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3856" 19 10 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3857" 19 10 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3858" 19 10 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3859" 19 10 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3860" 19 10 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3861" 19 11 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3862" 19 11 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3863" 19 11 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3864" 19 11 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3865" 19 11 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3866" 19 11 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3867" 19 11 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3868" 19 11 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3869" 19 11 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3870" 19 11 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3871" 19 11 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3872" 19 11 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3873" 19 11 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3874" 19 11 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3875" 19 12 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3876" 19 12 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3877" 19 12 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3878" 19 12 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3879" 19 12 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3880" 19 12 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3881" 19 12 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3882" 19 12 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3883" 19 12 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3884" 19 12 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3885" 19 12 "Coparent_item8_Mother_Year5" "pmm" "Coparent_Total_Mother"
"3886" 19 12 "Depression_item1_Father_Year5" "pmm" "Coparent_Total_Father"
"3887" 19 12 "Coparent_Total_Mother" "pmm" "Coparent_Total_Father"
"3888" 19 12 "Coparent_Total_Father" "pmm" "Coparent_Total_Mother"
"3889" 19 13 "Coparent_item3_Father_Year5" "pmm" "Coparent_Total_Mother"
"3890" 19 13 "Coparent_item4_Father_Year5" "pmm" "Coparent_Total_Mother"
"3891" 19 13 "Coparent_item5_Father_Year5" "pmm" "Coparent_Total_Mother"
"3892" 19 13 "Coparent_item6_Father_Year5" "pmm" "Coparent_Total_Mother"
"3893" 19 13 "Coparent_item7_Father_Year5" "pmm" "Coparent_Total_Father"
"3894" 19 13 "Coparent_item3_Mother_Year5" "pmm" "Coparent_Total_Father"
"3895" 19 13 "Coparent_item4_Mother_Year5" "pmm" "Coparent_Total_Father"
"3896" 19 13 "Coparent_item5_Mother_Year5" "pmm" "Coparent_Total_Father"
"3897" 19 13 "Coparent_item6_Mother_Year5" "pmm" "Coparent_Total_Father"
"3898" 19 13 "Coparent_item7_Mother_Year5" "pmm" "Coparent_Total_Mother"
